Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
10586,11/23/13,Liberty,@,Virginia,L 53-75,200,17,44,0.386,10,30,0.333,7,14,0.5,12,12,1,53
10587,11/25/13,Texas Tech,N,Pitt,L 53-76,200,19,49,0.388,14,38,0.368,5,11,0.455,10,13,0.769,53
10588,11/26/13,Troy,@,Central Ark.,L 53-60,200,17,45,0.378,12,28,0.429,5,17,0.294,14,19,0.737,53
10589,11/26/13,Sam Houston St.,@,SMU,L 53-72,200,17,50,0.34,11,32,0.344,6,18,0.333,13,22,0.591,53
10590,11/29/13,App. St.,@,Georgia,L 53-71,200,18,55,0.327,14,37,0.378,4,18,0.222,13,17,0.765,53
10591,11/29/13,Hampton,N,Liberty,L 53-70,200,17,51,0.333,15,39,0.385,2,12,0.167,17,23,0.739,53
10592,11/29/13,UTEP,N,Iowa,L 53-89,200,18,52,0.346,13,30,0.433,5,22,0.227,12,21,0.571,53
10593,11/30/13,Bucknell,,Princeton,L 53-66,200,20,56,0.357,19,45,0.422,1,11,0.091,12,16,0.75,53
10594,11/30/13,James Madison,@,Richmond,L 53-68,200,17,55,0.309,17,39,0.436,0,16,0,19,25,0.76,53
10595,11/30/13,Sacramento St.,,UC-Irvine,L 53-79,200,19,56,0.339,14,41,0.341,5,15,0.333,10,19,0.526,53
10596,11/30/13,Eastern Ill.,@,Western Ky.,L 53-68,200,18,45,0.4,12,28,0.429,6,17,0.353,11,17,0.647,53
10597,12/1/13,Creighton,N,George Washington,L 53-60,200,19,56,0.339,12,31,0.387,7,25,0.28,8,10,0.8,53
10598,12/2/13,UC-Davis,@,Seattle,L 53-77,200,19,56,0.339,12,29,0.414,7,27,0.259,8,12,0.667,53
10599,12/4/13,Howard,@,American,L 53-76,201,13,42,0.31,10,33,0.303,3,9,0.333,24,34,0.706,53
10600,12/5/13,Cal St Northridge,,Seattle,L 53-58,200,21,47,0.447,16,36,0.444,5,11,0.455,6,13,0.462,53
10601,12/7/13,Santa Clara,@,Cal Poly,L 53-64,200,19,50,0.38,15,30,0.5,4,20,0.2,11,17,0.647,53
10602,12/7/13,Houston Baptist,@,Michigan,L 53-107,200,23,59,0.39,19,42,0.452,4,17,0.235,3,4,0.75,53
10603,12/8/13,Jacksonville St.,@,Florida State,L 53-77,200,20,52,0.385,16,39,0.41,4,13,0.308,9,14,0.643,53
10604,12/14/13,Texas State,@,Texas,L 53-85,200,19,64,0.297,14,38,0.368,5,26,0.192,10,18,0.556,53
10605,12/15/13,North Texas,,Stephen F. Austin,L 53-87,200,15,43,0.349,13,34,0.382,2,9,0.222,21,33,0.636,53
10606,12/17/13,Ball State,@,Marquette,L 53-91,200,19,50,0.38,10,27,0.37,9,23,0.391,6,21,0.286,53
10607,12/18/13,Stanford,@,UConn,W 53-51,200,21,60,0.35,15,45,0.333,6,15,0.4,5,12,0.417,53
10608,12/19/13,Fla. Gulf Coast,@,Miss. St.,L 53-66,200,21,46,0.457,18,28,0.643,3,18,0.167,8,15,0.533,53
10609,12/20/13,Bradley,N,Portland,L 53-74,200,16,45,0.356,12,32,0.375,4,13,0.308,17,20,0.85,53
10610,12/21/13,NJIT,,Holy Cross,L 53-74,200,18,60,0.3,16,46,0.348,2,14,0.143,15,24,0.625,53
10611,12/21/13,Prairie View,@,Western Mich.,L 53-92,200,18,53,0.34,14,34,0.412,4,19,0.211,13,25,0.52,53
10612,12/28/13,Wake Forest,@,Xavier,L 53-68,200,19,53,0.358,14,38,0.368,5,15,0.333,10,21,0.476,53
10613,12/30/13,Bethune-Cookman,@,Detroit,L 53-73,200,13,47,0.277,6,20,0.3,7,27,0.259,20,30,0.667,53
10614,12/30/13,High Point,@,Wofford,L 53-81,200,16,56,0.286,14,41,0.341,2,15,0.133,19,29,0.655,53
10615,1/2/14,Tennessee State,,Tennessee Tech,L 53-57,200,18,49,0.367,15,31,0.484,3,18,0.167,14,26,0.538,53
10616,1/4/14,San Diego,@,BYU,L 53-87,200,20,58,0.345,18,41,0.439,2,17,0.118,11,18,0.611,53
10617,1/4/14,Dartmouth,,Vermont,L 53-62,200,20,57,0.351,17,39,0.436,3,18,0.167,10,12,0.833,53
10618,1/4/14,Wright State,@,Detroit,L 53-58,200,19,53,0.358,15,31,0.484,4,22,0.182,11,19,0.579,53
10619,1/4/14,Memphis,,Cincinnati,L 53-69,200,21,63,0.333,19,46,0.413,2,17,0.118,9,15,0.6,53
10620,1/4/14,New Hampshire,,Sacred Heart,L 53-66,200,17,48,0.354,13,28,0.464,4,20,0.2,15,20,0.75,53
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10621,1/4/14,Nebraska,@,Ohio State,L 53-84,200,21,56,0.375,17,41,0.415,4,15,0.267,7,12,0.583,53
10622,1/4/14,St. Joseph's,,Denver,W 53-52,200,18,48,0.375,14,38,0.368,4,10,0.4,13,23,0.565,53
10623,1/5/14,Northern Iowa,@,Wichita State,L 53-67,200,19,56,0.339,14,32,0.438,5,24,0.208,10,16,0.625,53
10624,1/8/14,Evansville,,Northern Iowa,L 53-80,200,19,47,0.404,16,40,0.4,3,7,0.429,12,22,0.545,53
10625,1/8/14,Kent State,,Ohio,L 53-59,199,17,60,0.283,13,38,0.342,4,22,0.182,15,21,0.714,53
10626,1/8/14,Arkansas,@,Texas A&M,L 53-69,200,21,58,0.362,17,39,0.436,4,19,0.211,7,14,0.5,53
10627,1/11/14,Coppin State,,Savannah State,L 53-75,200,23,55,0.418,17,36,0.472,6,19,0.316,1,11,0.091,53
10628,1/11/14,UNC Wilmington,@,Towson,L 53-60,200,19,51,0.373,17,37,0.459,2,14,0.143,13,19,0.684,53
10629,1/12/14,USC,,Arizona,L 53-73,200,22,52,0.423,20,42,0.476,2,10,0.2,7,8,0.875,53
10630,1/12/14,UIC,@,Wright State,L 53-58,200,16,44,0.364,9,27,0.333,7,17,0.412,14,22,0.636,53
10631,1/15/14,Miami (FL),,Florida State,L 53-63,200,21,59,0.356,12,31,0.387,9,28,0.321,2,6,0.333,53
10632,1/16/14,Ohio State,@,Minnesota,L 53-63,200,18,51,0.353,12,35,0.343,6,16,0.375,11,18,0.611,53
10633,1/16/14,Pepperdine,,Gonzaga,L 53-70,200,17,52,0.327,13,36,0.361,4,16,0.25,15,24,0.625,53
10634,1/18/14,Miss Val St,@,Alcorn State,L 53-65,199,18,50,0.36,16,40,0.4,2,10,0.2,15,25,0.6,53
10635,1/18/14,Wake Forest,@,Clemson,L 53-61,200,21,58,0.362,17,41,0.415,4,17,0.235,7,10,0.7,53
10636,1/18/14,Evansville,,Loyola (IL),W 53-48,200,18,51,0.353,16,44,0.364,2,7,0.286,15,20,0.75,53
10637,1/20/14,Fairfield,@,Belmont,L 53-62,200,18,50,0.36,10,19,0.526,8,31,0.258,9,11,0.818,53
10638,1/21/14,Harvard,@,Fla. Atlantic,L 53-68,200,14,61,0.23,12,49,0.245,2,12,0.167,23,34,0.676,53
10639,1/23/14,Tennessee Tech,@,Murray State,L 53-92,200,22,53,0.415,19,42,0.452,3,11,0.273,6,11,0.545,53
10640,1/23/14,Middle Tenn.,@,Tulsa,L 53-58,200,20,51,0.392,18,39,0.462,2,12,0.167,11,19,0.579,53
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10641,1/25/14,Presbyterian,@,Liberty,L 53-65,200,20,48,0.417,12,29,0.414,8,19,0.421,5,6,0.833,53
10642,1/26/14,Ball State,@,Western Mich.,L 53-62,200,15,50,0.3,10,27,0.37,5,23,0.217,18,21,0.857,53
10643,1/27/14,N.C. Central,,Morgan State,W 53-52,200,19,53,0.358,18,44,0.409,1,9,0.111,14,23,0.609,53
10644,1/28/14,Notre Dame,,Virginia,L 53-68,200,20,47,0.426,13,29,0.448,7,18,0.389,6,9,0.667,53
10645,1/30/14,Fla. Atlantic,@,Charlotte,L 53-62,200,21,56,0.375,15,33,0.455,6,23,0.261,5,13,0.385,53
10646,1/30/14,Tx-Rio Grande,,Utah Valley,L 53-67,200,22,57,0.386,19,43,0.442,3,14,0.214,6,17,0.353,53
10647,1/31/14,St. Peter's,,Rider,L 53-71,200,16,46,0.348,9,22,0.409,7,24,0.292,14,18,0.778,53
10648,2/1/14,Clemson,@,Florida State,W 53-49,200,19,44,0.432,12,25,0.48,7,19,0.368,8,12,0.667,53
10649,2/1/14,UMKC,,Grand Canyon,L 53-72,200,21,45,0.467,18,32,0.563,3,13,0.231,8,16,0.5,53
10650,2/3/14,Delaware State,@,Coppin State,L 53-54,200,22,48,0.458,19,37,0.514,3,11,0.273,6,8,0.75,53
10651,2/4/14,Binghamton,,Stony Brook,L 53-58,200,13,38,0.342,8,20,0.4,5,18,0.278,22,35,0.629,53
10652,2/4/14,Northern Ill.,,Miami (OH),W 53-41,200,21,51,0.412,14,34,0.412,7,17,0.412,4,15,0.267,53
10653,2/7/14,Columbia,@,Princeton,W 53-52,200,19,47,0.404,14,31,0.452,5,16,0.313,10,13,0.769,53
10654,2/7/14,Siena,@,St. Peter's,L 53-66,200,17,44,0.386,15,34,0.441,2,10,0.2,17,25,0.68,53
10655,2/7/14,Seton Hall,@,Villanova,L 53-70,200,20,46,0.435,14,28,0.5,6,18,0.333,7,12,0.583,53
10656,2/8/14,SC St.,@,Delaware State,L 53-61,200,21,58,0.362,16,35,0.457,5,23,0.217,6,9,0.667,53
10657,2/8/14,Kent State,@,Eastern Mich.,L 53-70,200,18,52,0.346,14,26,0.538,4,26,0.154,13,18,0.722,53
10658,2/8/14,Morgan State,,Norfolk State,L 53-64,200,19,57,0.333,17,35,0.486,2,22,0.091,13,18,0.722,53
10659,2/8/14,Nebraska,@,Northwestern,W 53-49,200,19,47,0.404,12,27,0.444,7,20,0.35,8,14,0.571,53
10660,2/8/14,South Carolina,@,Tennessee,L 53-72,200,20,56,0.357,17,42,0.405,3,14,0.214,10,13,0.769,53
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10661,2/8/14,Providence,@,Xavier,L 53-59,200,21,56,0.375,15,37,0.405,6,19,0.316,5,7,0.714,53
10662,2/10/14,Hofstra,@,James Madison,L 53-59,200,16,55,0.291,9,34,0.265,7,21,0.333,14,17,0.824,53
10663,2/10/14,Towson,@,UNC Wilmington,L 53-66,200,19,55,0.345,16,35,0.457,3,20,0.15,12,20,0.6,53
10664,2/10/14,Maryland,@,Virginia,L 53-61,200,21,52,0.404,15,31,0.484,6,21,0.286,5,8,0.625,53
10665,2/13/14,UIC,@,Cleveland State,L 53-73,200,17,48,0.354,12,31,0.387,5,17,0.294,14,21,0.667,53
10666,2/13/14,McNeese State,@,Southeastern LA,L 53-62,200,20,56,0.357,14,31,0.452,6,25,0.24,7,11,0.636,53
10667,2/15/14,Campbell,,Longwood,L 53-76,199,18,48,0.375,13,20,0.65,5,28,0.179,12,18,0.667,53
10668,2/15/14,North Texas,,East Carolina,W 53-51,200,21,53,0.396,16,34,0.471,5,19,0.263,6,8,0.75,53
10669,2/15/14,Prairie View,,Jackson State,W 53-50,200,17,48,0.354,13,33,0.394,4,15,0.267,15,34,0.441,53
10670,2/15/14,SC St.,,N.C. Central,L 53-67,200,20,48,0.417,16,33,0.485,4,15,0.267,9,21,0.429,53
10671,2/15/14,Tennessee Tech,,Morehead State,L 53-79,200,18,52,0.346,15,42,0.357,3,10,0.3,14,24,0.583,53
10672,2/18/14,Virginia Tech,,Virginia,L 53-57,200,19,43,0.442,13,26,0.5,6,17,0.353,9,15,0.6,53
10673,2/19/14,La Salle,@,Dayton,L 53-65,201,17,48,0.354,14,34,0.412,3,14,0.214,16,21,0.762,53
10674,2/19/14,TCU,@,Kansas State,L 53-65,200,17,47,0.362,15,34,0.441,2,13,0.154,17,25,0.68,53
10675,2/19/14,Loyola (MD),,Bucknell,L 53-55,200,18,56,0.321,15,46,0.326,3,10,0.3,14,21,0.667,53
10676,2/19/14,UMBC,@,Stony Brook,L 53-72,200,19,47,0.404,16,30,0.533,3,17,0.176,12,20,0.6,53
10677,2/20/14,Valparaiso,@,Green Bay,L 53-67,200,21,58,0.362,15,41,0.366,6,17,0.353,5,7,0.714,53
10678,2/22/14,App. St.,@,Furman,L 53-68,200,19,61,0.311,16,47,0.34,3,14,0.214,12,21,0.571,53
10679,2/22/14,Marshall,,Middle Tenn.,L 53-56,200,21,55,0.382,17,41,0.415,4,14,0.286,7,10,0.7,53
10680,2/23/14,Boston U.,,Bucknell,L 53-63,200,16,50,0.32,12,32,0.375,4,18,0.222,17,24,0.708,53
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10681,2/23/14,Washington St.,@,Oregon,L 53-67,200,15,46,0.326,9,24,0.375,6,22,0.273,17,22,0.773,53
10682,2/25/14,Dayton,@,St. Joseph's,L 53-79,200,20,63,0.317,15,41,0.366,5,22,0.227,8,14,0.571,53
10683,2/25/14,St. John's (NY),,Xavier,L 53-65,200,22,60,0.367,20,44,0.455,2,16,0.125,7,13,0.538,53
10684,2/25/14,Wyoming,,Air Force,L 53-55,200,20,50,0.4,16,30,0.533,4,20,0.2,9,17,0.529,53
10685,2/27/14,Pacific,,Gonzaga,L 53-70,200,17,55,0.309,11,36,0.306,6,19,0.316,13,21,0.619,53
10686,2/27/14,Pepperdine,,San Francisco,L 53-77,200,19,57,0.333,17,41,0.415,2,16,0.125,13,18,0.722,53
10687,2/27/14,Stony Brook,@,Vermont,L 53-69,200,18,53,0.34,12,36,0.333,6,17,0.353,11,13,0.846,53
10688,2/28/14,Campbell,@,High Point,L 53-56,200,20,52,0.385,13,28,0.464,7,24,0.292,6,7,0.857,53
10689,3/1/14,Delaware State,,Howard,L 53-55,200,16,50,0.32,9,21,0.429,7,29,0.241,14,17,0.824,53
10690,3/1/14,Norfolk State,@,Hampton,L 53-61,200,19,44,0.432,16,33,0.485,3,11,0.273,12,20,0.6,53
10691,3/1/14,Jacksonville St.,,Belmont,L 53-76,200,18,48,0.375,13,33,0.394,5,15,0.333,12,22,0.545,53
10692,3/1/14,Illinois,@,Michigan State,W 53-46,200,21,44,0.477,13,26,0.5,8,18,0.444,3,7,0.429,53
10693,3/3/14,Montana,,Montana State,W 53-50,200,20,47,0.426,13,23,0.565,7,24,0.292,6,9,0.667,53
10694,3/4/14,Illinois,,Michigan,L 53-84,200,20,52,0.385,18,34,0.529,2,18,0.111,11,16,0.688,53
10695,3/5/14,Fairl. Dickinson,@,Robert Morris,L 53-60,200,20,55,0.364,17,38,0.447,3,17,0.176,10,13,0.769,53
10696,3/6/14,UAB,,Middle Tenn.,L 53-55,200,20,45,0.444,16,32,0.5,4,13,0.308,9,18,0.5,53
10697,3/6/14,Texas State,@,South Alabama,L 53-63,200,22,53,0.415,21,42,0.5,1,11,0.091,8,14,0.571,53
10698,3/7/14,Missouri State,N,Illinois State,W 53-48,200,18,55,0.327,11,35,0.314,7,20,0.35,10,19,0.526,53
10699,3/8/14,Seattle,@,Chicago State,L 53-67,200,15,48,0.313,6,26,0.231,9,22,0.409,14,23,0.609,53
10700,3/8/14,Texas,@,Texas Tech,L 53-59,200,20,57,0.351,16,39,0.41,4,18,0.222,9,17,0.529,53
10701,3/10/14,Western Caro.,N,Wofford,L 53-56,200,20,57,0.351,17,39,0.436,3,18,0.167,10,12,0.833,53
10702,3/11/14,Howard,N,N.C. A&T,W 53-47,200,12,48,0.25,7,33,0.212,5,15,0.333,24,33,0.727,53
10703,3/12/14,Eastern Mich.,N,Northern Ill.,W 53-48,200,13,44,0.295,10,28,0.357,3,16,0.188,24,31,0.774,53
10704,3/12/14,Virginia Tech,N,Miami (FL),L 53-57,200,18,45,0.4,10,26,0.385,8,19,0.421,9,17,0.529,53
10705,3/13/14,Memphis,N,UConn,L 53-72,200,14,53,0.264,9,35,0.257,5,18,0.278,20,37,0.541,53
10706,3/14/14,Richmond,N,VCU,L 53-71,200,17,50,0.34,11,35,0.314,6,15,0.4,13,19,0.684,53
10707,3/18/14,Fla. Gulf Coast,@,Florida State,L 53-58,200,21,53,0.396,15,34,0.441,6,19,0.316,5,7,0.714,53
10708,3/20/14,Milwaukee,N,Villanova,L 53-73,200,18,63,0.286,12,39,0.308,6,24,0.25,11,15,0.733,53
10709,3/20/14,Western Mich.,N,Syracuse,L 53-77,200,17,49,0.347,13,31,0.419,4,18,0.222,15,20,0.75,53
10710,3/21/14,New Mexico,N,Stanford,L 53-58,201,19,52,0.365,15,31,0.484,4,21,0.19,11,19,0.579,53
10711,3/22/14,Syracuse,N,Dayton,L 53-55,200,21,54,0.389,21,44,0.477,0,10,0,11,14,0.786,53
10712,4/5/14,Florida,N,UConn,L 53-63,200,19,49,0.388,18,39,0.462,1,10,0.1,14,20,0.7,53
10713,11/8/13,Wofford,@,Georgia,L 52-72,200,19,50,0.38,17,36,0.472,2,14,0.143,12,18,0.667,52
10714,11/9/13,Alabama A&M,@,New Mexico,L 52-88,200,15,56,0.268,7,24,0.292,8,32,0.25,14,20,0.7,52
10715,11/11/13,Tennessee State,N,Western Mich.,L 52-63,200,20,63,0.317,17,40,0.425,3,23,0.13,9,10,0.9,52
10716,11/13/13,Valparaiso,@,Illinois,L 52-64,200,17,52,0.327,10,34,0.294,7,18,0.389,11,20,0.55,52
10717,11/16/13,Fairfield,@,Loyola (MD),L 52-59,200,21,53,0.396,16,33,0.485,5,20,0.25,5,15,0.333,52
10718,11/16/13,Ohio State,@,Marquette,W 52-35,200,22,52,0.423,19,34,0.559,3,18,0.167,5,15,0.333,52
10719,11/17/13,Western Ill.,@,Pacific,L 52-66,200,16,43,0.372,12,27,0.444,4,16,0.25,16,21,0.762,52
10720,11/17/13,Howard,@,Pitt,L 52-84,200,17,47,0.362,10,29,0.345,7,18,0.389,11,15,0.733,52
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10721,11/18/13,Samford,@,La.-Monroe,L 52-86,200,22,57,0.386,21,42,0.5,1,15,0.067,7,12,0.583,52
10722,11/20/13,American,@,Ohio State,L 52-63,200,21,46,0.457,17,34,0.5,4,12,0.333,6,7,0.857,52
10723,11/22/13,Columbia,@,Portland,L 52-69,200,13,44,0.295,9,34,0.265,4,10,0.4,22,32,0.688,52
10724,11/24/13,Kansas State,N,Long Beach St.,W 52-38,200,20,42,0.476,15,26,0.577,5,16,0.313,7,10,0.7,52
10725,11/25/13,Providence,N,Maryland,L 52-56,200,16,59,0.271,13,43,0.302,3,16,0.188,17,22,0.773,52
10726,11/26/13,Liberty,@,Missouri State,L 52-54,200,21,49,0.429,15,33,0.455,6,16,0.375,4,15,0.267,52
10727,11/26/13,Monmouth,@,Penn State,L 52-84,200,16,45,0.356,11,26,0.423,5,19,0.263,15,22,0.682,52
10728,11/26/13,Western Ill.,@,Southeastern LA,L 52-62,200,21,52,0.404,17,37,0.459,4,15,0.267,6,15,0.4,52
10729,11/27/13,Bethune-Cookman,@,Colorado State,L 52-66,200,19,47,0.404,15,39,0.385,4,8,0.5,10,11,0.909,52
10730,11/27/13,Old Dominion,N,Saint Louis,L 52-62,200,18,53,0.34,13,38,0.342,5,15,0.333,11,14,0.786,52
10731,11/28/13,Charleston,N,San Diego State,L 52-72,200,18,54,0.333,14,38,0.368,4,16,0.25,12,16,0.75,52
10732,11/29/13,Tulane,N,Texas State,L 52-70,200,19,40,0.475,17,30,0.567,2,10,0.2,12,18,0.667,52
10733,11/30/13,New Hampshire,,Holy Cross,L 52-63,200,16,44,0.364,11,26,0.423,5,18,0.278,15,19,0.789,52
10734,11/30/13,Texas A&M,N,SMU,L 52-55,200,17,49,0.347,14,39,0.359,3,10,0.3,15,20,0.75,52
10735,12/3/13,Bethune-Cookman,@,Stetson,L 52-56,200,20,62,0.323,19,47,0.404,1,15,0.067,11,14,0.786,52
10736,12/3/13,Indiana,@,Syracuse,L 52-69,200,15,41,0.366,11,27,0.407,4,14,0.286,18,24,0.75,52
10737,12/6/13,South Carolina,@,Oklahoma State,L 52-79,200,16,45,0.356,10,34,0.294,6,11,0.545,14,22,0.636,52
10738,12/7/13,Columbia,@,Bucknell,L 52-57,200,18,46,0.391,15,30,0.5,3,16,0.188,13,18,0.722,52
10739,12/7/13,N.C. A&T,@,Radford,L 52-72,200,19,50,0.38,16,40,0.4,3,10,0.3,11,22,0.5,52
10740,12/9/13,Bethune-Cookman,@,Hampton,L 52-85,200,16,59,0.271,13,41,0.317,3,18,0.167,17,26,0.654,52
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10741,12/11/13,Prairie View,@,BYU,L 52-100,200,19,65,0.292,15,38,0.395,4,27,0.148,10,14,0.714,52
10742,12/11/13,Alcorn State,@,Jacksonville St.,L 52-63,200,14,48,0.292,10,33,0.303,4,15,0.267,20,24,0.833,52
10743,12/11/13,Milwaukee,@,Wisconsin,L 52-78,200,20,47,0.426,14,30,0.467,6,17,0.353,6,9,0.667,52
10744,12/14/13,UC-Riverside,@,Air Force,L 52-62,200,18,46,0.391,15,32,0.469,3,14,0.214,13,23,0.565,52
10745,12/14/13,Wofford,@,Saint Louis,L 52-66,199,19,45,0.422,13,34,0.382,6,11,0.545,8,10,0.8,52
10746,12/15/13,La Salle,@,Villanova,L 52-73,200,19,49,0.388,18,36,0.5,1,13,0.077,13,19,0.684,52
10747,12/16/13,Western Ill.,@,Alabama State,L 52-59,200,22,56,0.393,17,42,0.405,5,14,0.357,3,4,0.75,52
10748,12/18/13,Chattanooga,@,UAB,L 52-67,200,19,62,0.306,11,32,0.344,8,30,0.267,6,8,0.75,52
10749,12/19/13,Western Ill.,@,Utah State,L 52-68,200,21,53,0.396,18,38,0.474,3,15,0.2,7,9,0.778,52
10750,12/21/13,Rice,N,Houston,L 52-54,200,18,59,0.305,8,33,0.242,10,26,0.385,6,10,0.6,52
10751,12/21/13,Texas A&M,N,Oklahoma,L 52-64,200,18,67,0.269,16,44,0.364,2,23,0.087,14,24,0.583,52
10752,12/21/13,Southern Utah,@,San Diego,L 52-67,200,20,52,0.385,11,33,0.333,9,19,0.474,3,4,0.75,52
10753,12/21/13,Virginia Tech,N,VCU,L 52-82,200,17,48,0.354,8,28,0.286,9,20,0.45,9,18,0.5,52
10754,12/22/13,Brown,@,Northwestern,L 52-58,200,20,63,0.317,17,48,0.354,3,15,0.2,9,19,0.474,52
10755,12/28/13,McNeese State,@,LSU,L 52-79,200,14,62,0.226,11,41,0.268,3,21,0.143,21,26,0.808,52
10756,12/28/13,Virginia Tech,,UNC Greensboro,L 52-55,200,18,50,0.36,15,35,0.429,3,15,0.2,13,23,0.565,52
10757,12/29/13,Drexel,,Buffalo,L 52-55,200,19,58,0.328,18,44,0.409,1,14,0.071,13,20,0.65,52
10758,12/29/13,IUPUI,,Drake,L 52-75,200,19,55,0.345,12,38,0.316,7,17,0.412,7,13,0.538,52
10759,12/30/13,Monmouth,,Wagner,L 52-59,200,18,62,0.29,15,46,0.326,3,16,0.188,13,21,0.619,52
10760,12/30/13,Virginia,@,Tennessee,L 52-87,200,18,55,0.327,16,43,0.372,2,12,0.167,14,17,0.824,52
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10761,1/4/14,Longwood,@,Louisiana Tech,L 52-126,200,21,63,0.333,18,46,0.391,3,17,0.176,7,12,0.583,52
10762,1/4/14,Denver,@,St. Joseph's,L 52-53,200,19,43,0.442,12,23,0.522,7,20,0.35,7,10,0.7,52
10763,1/7/14,Virginia Tech,,Syracuse,L 52-72,200,18,49,0.367,11,25,0.44,7,24,0.292,9,17,0.529,52
10764,1/8/14,Georgetown,@,Providence,L 52-70,200,19,48,0.396,17,41,0.415,2,7,0.286,12,19,0.632,52
10765,1/9/14,SIU Edwardsville,@,Jacksonville St.,L 52-61,199,19,52,0.365,12,33,0.364,7,19,0.368,7,14,0.5,52
10766,1/11/14,Wyoming,@,Boise State,W 52-50,200,18,39,0.462,15,27,0.556,3,12,0.25,13,17,0.765,52
10767,1/11/14,UC-Riverside,,UC-Irvine,L 52-72,200,16,54,0.296,15,42,0.357,1,12,0.083,19,24,0.792,52
10768,1/15/14,Miami (OH),@,Akron,L 52-59,200,19,54,0.352,15,44,0.341,4,10,0.4,10,13,0.769,52
10769,1/15/14,James Madison,,Northeastern,L 52-56,200,19,51,0.373,17,35,0.486,2,16,0.125,12,22,0.545,52
10770,1/16/14,Cal St Northridge,@,Cal Poly,L 52-62,200,15,43,0.349,15,35,0.429,0,8,0,22,27,0.815,52
10771,1/16/14,Old Dominion,@,FIU,W 52-36,200,19,51,0.373,16,39,0.41,3,12,0.25,11,13,0.846,52
10772,1/16/14,Houston,@,Louisville,L 52-91,200,16,52,0.308,11,32,0.344,5,20,0.25,15,24,0.625,52
10773,1/18/14,Ball State,,Miami (OH),L 52-64,200,13,39,0.333,6,16,0.375,7,23,0.304,19,24,0.792,52
10774,1/18/14,Marshall,,Tulsa,L 52-69,200,19,58,0.328,15,42,0.357,4,16,0.25,10,15,0.667,52
10775,1/18/14,Delaware State,@,N.C. Central,L 52-62,200,16,44,0.364,12,31,0.387,4,13,0.308,16,22,0.727,52
10776,1/18/14,Western Ill.,@,North Dakota St.,L 52-65,200,18,43,0.419,14,33,0.424,4,10,0.4,12,15,0.8,52
10777,1/18/14,UNLV,@,San Diego State,L 52-63,200,21,70,0.3,19,52,0.365,2,18,0.111,8,11,0.727,52
10778,1/19/14,Utah Valley,@,Seattle,W 52-51,200,16,55,0.291,7,30,0.233,9,25,0.36,11,14,0.786,52
10779,1/22/14,Vanderbilt,,Ole Miss,L 52-63,200,20,53,0.377,17,33,0.515,3,20,0.15,9,17,0.529,52
10780,1/25/14,Butler,,St. John's (NY),L 52-69,200,19,43,0.442,18,35,0.514,1,8,0.125,13,20,0.65,52
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10781,1/25/14,Ga. Southern,@,Davidson,L 52-82,200,21,63,0.333,18,48,0.375,3,15,0.2,7,11,0.636,52
10782,1/25/14,Furman,,Wofford,L 52-76,200,18,44,0.409,12,32,0.375,6,12,0.5,10,25,0.4,52
10783,1/25/14,Houston Baptist,,Southeastern LA,L 52-60,200,19,59,0.322,16,44,0.364,3,15,0.2,11,16,0.688,52
10784,1/25/14,Miami (FL),,Syracuse,L 52-64,200,18,46,0.391,9,29,0.31,9,17,0.529,7,11,0.636,52
10785,1/25/14,Navy,,Holy Cross,L 52-67,200,18,48,0.375,11,29,0.379,7,19,0.368,9,17,0.529,52
10786,1/25/14,Alabama A&M,@,Southern,L 52-66,200,16,47,0.34,14,30,0.467,2,17,0.118,18,28,0.643,52
