Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
9833.0,2017-12-19,Longwood,@,Arizona State,L 61-95,200,21,57,.368,12,36,.333,9,21,.429,10,20,.500,61
9834.0,2017-12-19,Cal St Northridge,@,Sacramento St.,L 61-66,200,25,59,.424,18,41,.439,7,18,.389,4,5,.800,61
9835.0,2017-12-20,Hofstra,,Manhattan,L 61-63,200,20,62,.323,17,48,.354,3,14,.214,18,26,.692,61
9836.0,2017-12-20,Furman,@,Tennessee,L 61-66,200,23,58,.397,16,31,.516,7,27,.259,8,10,.800,61
9837.0,2017-12-22,Old Dominion,,Norfolk State,W 61-50,200,16,53,.302,12,35,.343,4,18,.222,25,32,.781,61
9838.0,2017-12-28,St. Peter's,@,Fairfield,L 61-70,200,21,51,.412,14,29,.483,7,22,.318,12,12,1.000,61
9839.0,2017-12-28,UIC,@,Wright State,L 61-65,200,23,53,.434,18,40,.450,5,13,.385,10,11,.909,61
9840.0,2017-12-28,Memphis,,LSU,L 61-71,200,22,59,.373,18,37,.486,4,22,.182,13,20,.650,61
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9841.0,2017-12-29,Louisville,@,Kentucky,L 61-90,200,24,69,.348,21,44,.477,3,25,.120,10,13,.769,61
9842.0,2017-12-29,Cleveland State,@,Michigan State,L 61-111,200,19,58,.328,8,21,.381,11,37,.297,12,16,.750,61
9843.0,2017-12-30,Manhattan,,Fairfield,W 61-58,200,21,43,.488,16,32,.500,5,11,.455,14,21,.667,61
9844.0,2017-12-30,Portland,,San Francisco,L 61-84,200,19,54,.352,15,42,.357,4,12,.333,19,24,.792,61
9845.0,2017-12-31,Georgia,@,Kentucky,L 61-66,200,23,58,.397,21,37,.568,2,21,.095,13,21,.619,61
9846.0,2018-01-02,Indiana,@,Wisconsin,L 61-71,200,24,50,.480,20,35,.571,4,15,.267,9,10,.900,61
9847.0,2018-01-02,Kent State,@,Northern Ill.,L 61-75,200,22,59,.373,18,34,.529,4,25,.160,13,18,.722,61
9848.0,2018-01-03,Indiana State,@,Loyola (IL),W 61-57,200,26,57,.456,21,41,.512,5,16,.313,4,6,.667,61
9849.0,2018-01-04,Eastern Ill.,@,Morehead State,W 61-52,200,21,58,.362,13,36,.361,8,22,.364,11,18,.611,61
9850.0,2018-01-04,Maryland,@,Michigan State,L 61-91,200,20,53,.377,12,33,.364,8,20,.400,13,15,.867,61
9851.0,2018-01-06,Albany (NY),@,New Hampshire,L 61-64,200,20,49,.408,16,35,.457,4,14,.286,17,27,.630,61
9852.0,2018-01-06,Virginia,,UNC,W 61-49,200,24,53,.453,16,31,.516,8,22,.364,5,9,.556,61
9853.0,2018-01-06,VMI,,UNC Greensboro,L 61-63,200,19,49,.388,12,30,.400,7,19,.368,16,23,.696,61
9854.0,2018-01-06,Harvard,,Dartmouth,W 61-51,200,22,50,.440,10,25,.400,12,25,.480,5,6,.833,61
9855.0,2018-01-06,Middle Tenn.,@,Fla. Atlantic,W 61-57,200,23,60,.383,21,49,.429,2,11,.182,13,25,.520,61
9856.0,2018-01-06,Hartford,,Stony Brook,L 61-63,200,25,49,.510,19,32,.594,6,17,.353,5,10,.500,61
9857.0,2018-01-06,UMKC,,Tx-Rio Grande,L 61-73,200,20,54,.370,13,33,.394,7,21,.333,14,28,.500,61
9858.0,2018-01-08,Alcorn State,,Grambling,L 61-72,200,22,50,.440,15,29,.517,7,21,.333,10,20,.500,61
9859.0,2018-01-08,Southern,,Jackson State,L 61-65,200,19,48,.396,16,37,.432,3,11,.273,20,22,.909,61
9860.0,2018-01-09,Charleston So.,,Radford,L 61-64,200,24,56,.429,20,38,.526,4,18,.222,9,12,.750,61
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9861.0,2018-01-09,Western Mich.,@,Toledo,L 61-84,200,23,70,.329,19,54,.352,4,16,.250,11,12,.917,61
9862.0,2018-01-09,Syracuse,@,Virginia,L 61-68,200,23,60,.383,17,39,.436,6,21,.286,9,11,.818,61
9863.0,2018-01-10,Fordham,@,St. Bonaventure,L 61-77,201,19,53,.358,9,17,.529,10,36,.278,13,16,.813,61
9864.0,2018-01-10,Illinois State,,Loyola (IL),L 61-68,200,23,49,.469,13,28,.464,10,21,.476,5,10,.500,61
9865.0,2018-01-11,Navy,,Holy Cross,W 61-56 (OT),225,18,46,.391,12,22,.545,6,24,.250,19,25,.760,61
9866.0,2018-01-11,North Dakota St.,,Denver,L 61-67,200,22,54,.407,16,28,.571,6,26,.231,11,19,.579,61
9867.0,2018-01-11,SIU Edwardsville,,Belmont,L 61-76,200,22,53,.415,16,37,.432,6,16,.375,11,15,.733,61
9868.0,2018-01-12,Green Bay,@,IUPUI,L 61-67,200,22,61,.361,18,45,.400,4,16,.250,13,17,.765,61
9869.0,2018-01-12,Cornell,@,Penn,L 61-69,200,23,57,.404,19,38,.500,4,19,.211,11,15,.733,61
9870.0,2018-01-13,Georgetown,@,Seton Hall,L 61-74,200,24,66,.364,19,52,.365,5,14,.357,8,11,.727,61
9871.0,2018-01-13,Delaware,@,James Madison,W 61-60,200,21,57,.368,19,43,.442,2,14,.143,17,24,.708,61
9872.0,2018-01-13,Coppin State,@,N.C. Central,L 61-81,200,20,58,.345,13,31,.419,7,27,.259,14,21,.667,61
9873.0,2018-01-13,New Orleans,,Tx AM-CC,W 61-55,200,17,51,.333,11,40,.275,6,11,.545,21,34,.618,61
9874.0,2018-01-13,Siena,@,Manhattan,L 61-72,200,18,41,.439,15,29,.517,3,12,.250,22,25,.880,61
9875.0,2018-01-16,Georgia,@,LSU,W 61-60,200,24,55,.436,20,39,.513,4,16,.250,9,16,.563,61
9876.0,2018-01-16,Tx AM-CC,@,Nicholls State,L 61-91,200,19,53,.358,16,39,.410,3,14,.214,20,30,.667,61
9877.0,2018-01-18,Furman,,ETSU,L 61-62,200,20,55,.364,13,29,.448,7,26,.269,14,21,.667,61
9878.0,2018-01-18,Gardner-Webb,,Presbyterian,W 61-53,200,21,46,.457,17,29,.586,4,17,.235,15,19,.789,61
9879.0,2018-01-20,UConn,,Villanova,L 61-81,200,21,61,.344,15,38,.395,6,23,.261,13,15,.867,61
9880.0,2018-01-20,Penn State,@,Northwestern,L 61-70,200,22,43,.512,15,24,.625,7,19,.368,10,12,.833,61
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9881.0,2018-01-20,Drake,,Missouri State,W 61-58,200,20,58,.345,17,32,.531,3,26,.115,18,21,.857,61
9882.0,2018-01-20,NJIT,,Jacksonville,L 61-63,200,22,59,.373,18,42,.429,4,17,.235,13,18,.722,61
9883.0,2018-01-20,Alabama State,@,Southern,L 61-63,200,20,58,.345,12,32,.375,8,26,.308,13,16,.813,61
9884.0,2018-01-20,Wright State,@,Milwaukee,L 61-66,200,24,62,.387,18,41,.439,6,21,.286,7,9,.778,61
9885.0,2018-01-20,UTEP,@,UTSA,L 61-65,200,21,53,.396,13,23,.565,8,30,.267,11,13,.846,61
9886.0,2018-01-22,Morgan State,,Delaware State,W 61-47,200,21,52,.404,14,30,.467,7,22,.318,12,21,.571,61
9887.0,2018-01-22,Alabama A&M,@,Southern,L 61-62,200,23,55,.418,17,38,.447,6,17,.353,9,17,.529,61
9888.0,2018-01-23,Central Mich.,,Miami (OH),L 61-70,200,23,61,.377,14,33,.424,9,28,.321,6,10,.600,61
9889.0,2018-01-23,Virginia,,Clemson,W 61-36,200,25,56,.446,18,37,.486,7,19,.368,4,8,.500,61
9890.0,2018-01-24,Furman,@,UNC Greensboro,L 61-71,200,23,55,.418,17,32,.531,6,23,.261,9,15,.600,61
9891.0,2018-01-24,Vermont,,Albany (NY),W 61-50,200,22,51,.431,16,35,.457,6,16,.375,11,16,.688,61
9892.0,2018-01-25,Ga. Southern,,Texas State,L 61-62,200,24,55,.436,22,34,.647,2,21,.095,11,17,.647,61
9893.0,2018-01-26,St. Francis (PA),,Wagner,L 61-91,200,18,44,.409,12,27,.444,6,17,.353,19,25,.760,61
9894.0,2018-01-26,Wisconsin,@,Michigan State,L 61-76,200,21,58,.362,16,34,.471,5,24,.208,14,16,.875,61
9895.0,2018-01-27,Rhode Island,,Duquesne,W 61-58,199,24,56,.429,20,41,.488,4,15,.267,9,11,.818,61
9896.0,2018-01-27,Portland State,,Sacramento St.,L 61-71,200,22,64,.344,15,39,.385,7,25,.280,10,14,.714,61
9897.0,2018-01-27,Southern,,Alcorn State,W 61-48,200,21,53,.396,14,32,.438,7,21,.333,12,21,.571,61
9898.0,2018-01-28,East Carolina,@,SMU,L 61-86,200,24,56,.429,15,26,.577,9,30,.300,4,4,1.000,61
9899.0,2018-01-31,LSU,@,Tennessee,L 61-84,200,22,56,.393,19,37,.514,3,19,.158,14,18,.778,61
9900.0,2018-01-31,Navy,@,American,W 61-44,200,21,49,.429,21,38,.553,0,11,.000,19,24,.792,61
9901.0,2018-01-31,UConn,@,UCF,L 61-70,200,22,54,.407,15,39,.385,7,15,.467,10,11,.909,61
9902.0,2018-02-01,Winthrop,@,Liberty,L 61-77,200,22,50,.440,13,24,.542,9,26,.346,8,16,.500,61
9903.0,2018-02-01,Tennessee State,@,Morehead State,W 61-58,200,23,56,.411,17,35,.486,6,21,.286,9,12,.750,61
9904.0,2018-02-01,Little Rock,,Ga. Southern,L 61-67,200,24,50,.480,19,36,.528,5,14,.357,8,19,.421,61
9905.0,2018-02-01,Northern Ariz.,,Idaho State,L 61-63,200,23,65,.354,19,44,.432,4,21,.190,11,19,.579,61
9906.0,2018-02-01,Chicago State,@,Cal St Bakersfield,L 61-91,200,20,54,.370,14,37,.378,6,17,.353,15,21,.714,61
9907.0,2018-02-03,Cleveland State,,Northern Ky.,L 61-78,200,21,51,.412,15,29,.517,6,22,.273,13,14,.929,61
9908.0,2018-02-03,Charleston So.,@,Gardner-Webb,L 61-63,200,20,51,.392,15,33,.455,5,18,.278,16,17,.941,61
9909.0,2018-02-03,Chattanooga,@,ETSU,L 61-81,200,23,59,.390,18,40,.450,5,19,.263,10,13,.769,61
9910.0,2018-02-03,Presbyterian,@,UNC Asheville,L 61-75,200,21,54,.389,11,31,.355,10,23,.435,9,12,.750,61
9911.0,2018-02-03,Delaware State,@,N.C. Central,L 61-72,200,23,53,.434,15,33,.455,8,20,.400,7,10,.700,61
9912.0,2018-02-03,St. Francis (NY),@,Wagner,L 61-79,200,19,56,.339,13,35,.371,6,21,.286,17,26,.654,61
9913.0,2018-02-03,Oregon,@,Stanford,L 61-96,200,24,57,.421,17,34,.500,7,23,.304,6,9,.667,61
9914.0,2018-02-03,Ole Miss,@,Tennessee,L 61-94,200,21,60,.350,10,35,.286,11,25,.440,8,11,.727,61
9915.0,2018-02-05,Florida A&M,@,Md.-East. Shore,L 61-62,200,23,54,.426,18,39,.462,5,15,.333,10,13,.769,61
9916.0,2018-02-05,Howard,@,Morgan State,L 61-97,200,20,52,.385,13,29,.448,7,23,.304,14,22,.636,61
9917.0,2018-02-06,Tennessee,@,Kentucky,W 61-59,200,22,52,.423,17,31,.548,5,21,.238,12,14,.857,61
9918.0,2018-02-06,Northwestern,,Michigan,W 61-52,200,20,50,.400,12,27,.444,8,23,.348,13,17,.765,61
9919.0,2018-02-06,San Diego State,@,Fresno State,L 61-79,200,25,56,.446,21,44,.477,4,12,.333,7,13,.538,61
9920.0,2018-02-07,High Point,@,Radford,W 61-60,200,24,55,.436,18,39,.462,6,16,.375,7,12,.583,61
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9921.0,2018-02-08,Pacific,,Gonzaga,L 61-71,200,20,56,.357,15,44,.341,5,12,.417,16,24,.667,61
9922.0,2018-02-09,Dartmouth,,Penn,L 61-64,200,17,61,.279,11,42,.262,6,19,.316,21,24,.875,61
9923.0,2018-02-10,Georgia,,Auburn,L 61-78,200,22,49,.449,15,24,.625,7,25,.280,10,13,.769,61
9924.0,2018-02-10,Virginia Tech,@,Virginia,W 61-60 (OT),226,22,51,.431,11,22,.500,11,29,.379,6,8,.750,61
9925.0,2018-02-10,UAB,,Rice,W 61-56,200,21,51,.412,15,33,.455,6,18,.333,13,16,.813,61
9926.0,2018-02-11,Maine,,Stony Brook,L 61-64,200,19,51,.373,14,32,.438,5,19,.263,18,23,.783,61
9927.0,2018-02-13,UNC Wilmington,@,James Madison,L 61-62,200,21,58,.362,17,34,.500,4,24,.167,15,18,.833,61
9928.0,2018-02-15,North Dakota,,Southern Utah,W 61-57,200,20,50,.400,15,35,.429,5,15,.333,16,26,.615,61
9929.0,2018-02-15,UC-Irvine,,Hawaii,L 61-62,200,22,52,.423,19,32,.594,3,20,.150,14,19,.737,61
9930.0,2018-02-17,Western Caro.,,ETSU,L 61-72,200,21,54,.389,15,34,.441,6,20,.300,13,18,.722,61
9931.0,2018-02-17,Maryland,,Rutgers,W 61-51,200,23,46,.500,18,29,.621,5,17,.294,10,14,.714,61
9932.0,2018-02-17,Portland,,Saint Mary's,L 61-73,200,23,51,.451,18,37,.486,5,14,.357,10,15,.667,61
9933.0,2018-02-18,South Florida,@,Tulsa,L 61-73,200,20,53,.377,12,32,.375,8,21,.381,13,14,.929,61
9934.0,2018-02-19,Texas Southern,@,Ark-Pine Bluff,L 61-62,200,22,48,.458,16,30,.533,6,18,.333,11,21,.524,61
9935.0,2018-02-20,Illinois,@,Michigan State,L 61-81,200,17,52,.327,11,36,.306,6,16,.375,21,28,.750,61
9936.0,2018-02-21,Navy,@,Bucknell,L 61-85,200,23,56,.411,16,37,.432,7,19,.368,8,11,.727,61
9937.0,2018-02-21,UCF,@,Tulsa,L 61-70,200,21,49,.429,12,27,.444,9,22,.409,10,14,.714,61
9938.0,2018-02-22,James Madison,,Hofstra,L 61-77,200,24,58,.414,19,38,.500,5,20,.250,8,14,.571,61
9939.0,2018-02-22,Pepperdine,@,Saint Mary's,L 61-75,200,21,53,.396,16,40,.400,5,13,.385,14,16,.875,61
9940.0,2018-02-24,Maryland,,Michigan,L 61-85,200,21,55,.382,18,37,.486,3,18,.167,16,20,.800,61
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9941.0,2018-02-24,American,,Bucknell,L 61-80,200,22,57,.386,15,34,.441,7,23,.304,10,16,.625,61
9942.0,2018-02-24,Boston U.,@,Army,W 61-59,200,20,39,.513,12,22,.545,8,17,.471,13,18,.722,61
9943.0,2018-02-24,Illinois State,@,Loyola (IL),L 61-68,200,23,55,.418,11,25,.440,12,30,.400,3,4,.750,61
9944.0,2018-02-24,UNC Asheville,@,Gardner-Webb,L 61-72,200,23,56,.411,17,29,.586,6,27,.222,9,14,.643,61
9945.0,2018-02-24,San Francisco,,San Diego,L 61-64,200,24,47,.511,17,31,.548,7,16,.438,6,14,.429,61
9946.0,2018-02-28,Central Conn St,@,Wagner,L 61-73,200,15,43,.349,7,24,.292,8,19,.421,23,29,.793,61
9947.0,2018-02-28,Texas A&M,@,Georgia,W 61-60,200,24,64,.375,18,47,.383,6,17,.353,7,16,.438,61
9948.0,2018-03-02,Drake,N,Bradley,L 61-63,200,21,53,.396,12,27,.444,9,26,.346,10,13,.769,61
9949.0,2018-03-02,Radford,,Winthrop,W 61-52,200,17,50,.340,11,29,.379,6,21,.286,21,26,.808,61
9950.0,2018-03-02,Rhode Island,@,Davidson,L 61-63,200,25,62,.403,19,38,.500,6,24,.250,5,11,.455,61
9951.0,2018-03-03,Providence,,St. John's (NY),W 61-57,200,20,49,.408,17,35,.486,3,14,.214,18,25,.720,61
9952.0,2018-03-03,San Jose State,@,Air Force,L 61-83,200,23,60,.383,15,36,.417,8,24,.333,7,12,.583,61
9953.0,2018-03-03,Central Ark.,,NW St.,W 61-58,200,18,43,.419,15,32,.469,3,11,.273,22,27,.815,61
9954.0,2018-03-03,Georgia,@,Tennessee,L 61-66,200,22,52,.423,14,34,.412,8,18,.444,9,15,.600,61
9955.0,2018-03-03,Louisiana,,Little Rock,L 61-72 (OT),225,19,58,.328,13,27,.481,6,31,.194,17,26,.654,61
9956.0,2018-03-03,Cal Poly,@,UCSB,L 61-86,200,22,56,.393,10,26,.385,12,30,.400,5,7,.714,61
9957.0,2018-03-04,Wichita State,,Cincinnati,L 61-62,200,22,54,.407,16,31,.516,6,23,.261,11,15,.733,61
9958.0,2018-03-05,Delaware State,N,N.C. A&T,L 61-62 (OT),225,22,51,.431,18,35,.514,4,16,.250,13,19,.684,61
9959.0,2018-03-05,Kent State,,Northern Ill.,W 61-59,200,22,59,.373,14,29,.483,8,30,.267,9,13,.692,61
9960.0,2018-03-06,Wagner,,LIU-Brooklyn,L 61-71,200,21,70,.300,15,37,.405,6,33,.182,13,17,.765,61
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9961.0,2018-03-07,San Jose State,N,Wyoming,L 61-74,200,23,51,.451,15,33,.455,8,18,.444,7,8,.875,61
9962.0,2018-03-08,USC,N,Oregon State,W 61-48,200,24,53,.453,20,37,.541,4,16,.250,9,13,.692,61
9963.0,2018-03-09,Cincinnati,N,SMU,W 61-51,200,24,57,.421,22,43,.512,2,14,.143,11,19,.579,61
9964.0,2018-03-09,Kent State,N,Buffalo,L 61-78,200,22,64,.344,15,39,.385,7,25,.280,10,17,.588,61
9965.0,2018-03-09,UC-Irvine,N,UCSB,W 61-58,200,23,57,.404,20,46,.435,3,11,.273,12,16,.750,61
9966.0,2018-03-10,USC,N,Arizona,L 61-75,200,24,53,.453,19,34,.559,5,19,.263,8,16,.500,61
9967.0,2018-03-11,Texas-Arlington,N,Georgia State,L 61-74,200,17,57,.298,13,32,.406,4,25,.160,23,28,.821,61
9968.0,2018-03-13,LIU-Brooklyn,N,Radford,L 61-71,200,19,50,.380,12,24,.500,7,26,.269,16,23,.696,61
9969.0,2018-03-14,St. Francis (PA),@,UIC,L 61-84,200,20,62,.323,13,46,.283,7,16,.438,14,20,.700,61
9970.0,2018-03-15,Radford,N,Villanova,L 61-87,200,20,59,.339,12,35,.343,8,24,.333,13,16,.813,61
9971.0,2018-03-15,Michigan,N,Montana,W 61-47,200,21,47,.447,16,31,.516,5,16,.313,14,22,.636,61
9972.0,2018-03-22,Kansas State,N,Kentucky,W 61-58,200,19,54,.352,10,32,.313,9,22,.409,14,22,.636,61
9973.0,2017-11-10,Spring Arbor,@,Eastern Mich.,L 60-92,200,19,53,.358,8,27,.296,11,26,.423,11,14,.786,60
9974.0,2017-11-10,Siena,@,Charleston,L 60-68 (OT),225,23,60,.383,19,46,.413,4,14,.286,10,14,.714,60
9975.0,2017-11-10,UNC Asheville,@,Rhode Island,L 60-84,200,18,42,.429,12,27,.444,6,15,.400,18,32,.563,60
9976.0,2017-11-10,Virginia,,UNC Greensboro,W 60-48,200,18,42,.429,14,26,.538,4,16,.250,20,24,.833,60
9977.0,2017-11-10,South Florida,,Fla. Atlantic,W 60-59,200,20,50,.400,15,34,.441,5,16,.313,15,17,.882,60
9978.0,2017-11-10,Columbia,@,Villanova,L 60-75,200,23,55,.418,15,31,.484,8,24,.333,6,12,.500,60
9979.0,2017-11-10,Whitworth,@,Montana,L 60-72,200,19,47,.404,15,35,.429,4,12,.333,18,26,.692,60
9980.0,2017-11-10,Georgia Tech,N,UCLA,L 60-63,200,20,58,.345,16,40,.400,4,18,.222,16,20,.800,60
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9981.0,2017-11-11,Wagner,@,NJIT,W 60-49,200,20,55,.364,14,34,.412,6,21,.286,14,22,.636,60
9982.0,2017-11-13,Vanderbilt,@,Belmont,L 60-69,200,17,48,.354,13,25,.520,4,23,.174,22,31,.710,60
9983.0,2017-11-13,Lees-McRae,@,UNC Asheville,L 60-92,200,19,59,.322,10,22,.455,9,37,.243,13,17,.765,60
9984.0,2017-11-13,Western Mich.,@,South Carolina,L 60-78,200,21,58,.362,16,37,.432,5,21,.238,13,25,.520,60
9985.0,2017-11-14,Coastal Caro.,@,Lamar,L 60-66,200,23,54,.426,15,34,.441,8,20,.400,6,12,.500,60
9986.0,2017-11-14,New Hampshire,@,Texas,L 60-78,200,19,60,.317,11,31,.355,8,29,.276,14,17,.824,60
9987.0,2017-11-14,Willamette,@,Portland State,L 60-111,200,19,58,.328,9,32,.281,10,26,.385,12,16,.750,60
9988.0,2017-11-16,Lincoln (PA),@,Morgan State,L 60-72,200,21,58,.362,13,37,.351,8,21,.381,10,16,.625,60
9989.0,2017-11-16,St. Francis (IL),@,Northern Ill.,L 60-70,200,24,59,.407,16,38,.421,8,21,.381,4,8,.500,60
9990.0,2017-11-19,Clemson,N,Temple,L 60-67,200,23,55,.418,16,29,.552,7,26,.269,7,9,.778,60
9991.0,2017-11-20,Hampton,@,Xavier,L 60-96,200,22,68,.324,19,46,.413,3,22,.136,13,18,.722,60
9992.0,2017-11-20,Norfolk State,@,Grand Canyon,L 60-85,200,21,50,.420,17,38,.447,4,12,.333,14,21,.667,60
9993.0,2017-11-21,Tennessee State,,Canisius,W 60-52,200,22,47,.468,14,24,.583,8,23,.348,8,11,.727,60
9994.0,2017-11-22,Fla. Atlantic,N,Missouri State,L 60-71,200,21,59,.356,16,43,.372,5,16,.313,13,16,.813,60
9995.0,2017-11-22,Mitchell,@,Sacred Heart,L 60-84,201,24,55,.436,21,45,.467,3,10,.300,9,16,.563,60
9996.0,2017-11-22,VCU,N,Michigan,L 60-68,200,25,56,.446,22,45,.489,3,11,.273,7,11,.636,60
9997.0,2017-11-22,Sam Houston St.,N,Central Mich.,L 60-71,200,25,62,.403,18,32,.563,7,30,.233,3,7,.429,60
9998.0,2017-11-22,Princeton,,Lafayette,W 60-46,200,20,51,.392,10,23,.435,10,28,.357,10,13,.769,60
9999.0,2017-11-23,NC State,N,Northern Iowa,L 60-64,200,22,65,.338,14,35,.400,8,30,.267,8,13,.615,60
10000.0,2017-11-23,Arizona,N,SMU,L 60-66,200,22,47,.468,17,27,.630,5,20,.250,11,19,.579,60
10001.0,2017-11-24,NW St.,@,Colorado State,L 60-72,200,21,56,.375,14,31,.452,7,25,.280,11,15,.733,60
10002.0,2017-11-25,Md.-East. Shore,N,Tennessee Tech,L 60-90,200,21,60,.350,13,34,.382,8,26,.308,10,19,.526,60
10003.0,2017-11-25,Denver,N,St. Francis (NY),W 60-50,200,20,49,.408,15,34,.441,5,15,.333,15,22,.682,60
10004.0,2017-11-25,Kent State,N,Loyola (IL),L 60-75,200,21,58,.362,13,36,.361,8,22,.364,10,16,.625,60
10005.0,2017-11-25,Tennessee Wesleyan,@,Chattanooga,L 60-95,200,21,63,.333,18,43,.419,3,20,.150,15,20,.750,60
10006.0,2017-11-25,Akron,@,Dayton,L 60-73,200,22,50,.440,16,30,.533,6,20,.300,10,18,.556,60
10007.0,2017-11-26,Dakota State,@,S Dakota St.,L 60-92,200,23,66,.348,12,32,.375,11,34,.324,3,5,.600,60
10008.0,2017-11-29,Dayton,,Auburn,L 60-73,200,17,47,.362,11,27,.407,6,20,.300,20,27,.741,60
10009.0,2017-11-29,Mercer,@,Tennessee,L 60-84,200,17,45,.378,10,28,.357,7,17,.412,19,26,.731,60
10010.0,2017-11-29,UT-Martin,@,LSU,L 60-84,200,21,48,.438,16,32,.500,5,16,.313,13,18,.722,60
10011.0,2017-11-30,Western Caro.,@,Charleston,L 60-69,200,21,55,.382,16,31,.516,5,24,.208,13,20,.650,60
10012.0,2017-11-30,Carver Bible,@,Savannah State,L 60-98,200,23,63,.365,19,39,.487,4,24,.167,10,15,.667,60
10013.0,2017-11-30,Tx-Rio Grande,@,Texas A&M,L 60-78,200,22,70,.314,17,43,.395,5,27,.185,11,13,.846,60
10014.0,2017-11-30,South Carolina,N,Temple,L 60-76,200,22,58,.379,16,37,.432,6,21,.286,10,12,.833,60
10015.0,2017-11-30,UTEP,,New Mexico St.,L 60-80,200,21,56,.375,17,33,.515,4,23,.174,14,25,.560,60
10016.0,2017-12-01,La Salle,N,Towson,L 60-67,200,18,50,.360,9,24,.375,9,26,.346,15,20,.750,60
10017.0,2017-12-02,Dartmouth,@,Canisius,L 60-73,200,21,49,.429,13,28,.464,8,21,.381,10,16,.625,60
10018.0,2017-12-02,Syracuse,N,Kansas,L 60-76,200,18,56,.321,12,29,.414,6,27,.222,18,26,.692,60
10019.0,2017-12-02,Wright State,@,Western Ky.,L 60-78,200,22,60,.367,13,33,.394,9,27,.333,7,13,.538,60
10020.0,2017-12-02,Hawaii,@,Utah,L 60-80,200,23,63,.365,19,41,.463,4,22,.182,10,15,.667,60
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10021.0,2017-12-02,North Texas,@,Texas-Arlington,L 60-65,200,21,57,.368,15,31,.484,6,26,.231,12,23,.522,60
10022.0,2017-12-02,Northern Ariz.,@,Cal St Bakersfield,W 60-52,200,24,46,.522,20,30,.667,4,16,.250,8,14,.571,60
10023.0,2017-12-03,Coppin State,@,Georgetown,L 60-76,200,18,60,.300,9,27,.333,9,33,.273,15,18,.833,60
10024.0,2017-12-05,Lamar,,St. Thomas (TX),W 60-46,200,20,57,.351,16,29,.552,4,28,.143,16,29,.552,60
10025.0,2017-12-05,Grand Canyon,N,St. John's (NY),L 60-68,200,20,66,.303,12,34,.353,8,32,.250,12,22,.545,60
10026.0,2017-12-06,Delaware State,,UMBC,L 60-81,200,23,55,.418,16,32,.500,7,23,.304,7,10,.700,60
10027.0,2017-12-06,Princeton,@,George Washington,L 60-71,200,24,49,.490,15,33,.455,9,16,.563,3,5,.600,60
10028.0,2017-12-06,Siena,@,Louisville,L 60-86,200,19,61,.311,11,45,.244,8,16,.500,14,21,.667,60
10029.0,2017-12-06,Richmond,@,Old Dominion,L 60-79,200,23,60,.383,14,37,.378,9,23,.391,5,10,.500,60
10030.0,2017-12-06,Georgia Tech,@,Wofford,L 60-63,200,24,42,.571,19,29,.655,5,13,.385,7,8,.875,60
10031.0,2017-12-06,New Mexico St.,,San Diego,L 60-65,200,22,58,.379,18,35,.514,4,23,.174,12,20,.600,60
10032.0,2017-12-06,Prairie View,@,Hawaii,L 60-72,200,21,60,.350,13,39,.333,8,21,.381,10,23,.435,60
10033.0,2017-12-08,Oral Roberts,,Southern Nazarene,L 60-68,200,17,52,.327,12,36,.333,5,16,.313,21,35,.600,60
10034.0,2017-12-09,Gardner-Webb,@,Maryland,L 60-82,200,22,57,.386,18,40,.450,4,17,.235,12,13,.923,60
10035.0,2017-12-09,Southern,@,UCF,L 60-76,200,22,55,.400,14,39,.359,8,16,.500,8,11,.727,60
10036.0,2017-12-09,Mt. St. Mary's,@,Lehigh,L 60-75,200,19,57,.333,10,21,.476,9,36,.250,13,15,.867,60
