Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
5695,1/21/13,Coppin State,@,Hampton,W 67-65 (OT),225,23,70,0.329,16,44,0.364,7,26,0.269,14,20,0.7,67
5696,1/21/13,Texas,@,Oklahoma,L 67-73,200,27,61,0.443,21,42,0.5,6,19,0.316,7,11,0.636,67
5697,1/23/13,Fresno State,@,Boise State,L 67-74,200,22,47,0.468,12,30,0.4,10,17,0.588,13,17,0.765,67
5698,1/23/13,Rice,@,UCF,L 67-78,200,24,47,0.511,14,24,0.583,10,23,0.435,9,16,0.563,67
5699,1/23/13,Loyola (IL),@,Cleveland State,W 67-55,200,22,41,0.537,17,27,0.63,5,14,0.357,18,22,0.818,67
5700,1/23/13,Stony Brook,@,UMBC,W 67-60,200,21,50,0.42,16,39,0.41,5,11,0.455,20,26,0.769,67
5701,1/23/13,Towson,,George Mason,L 67-77,200,24,64,0.375,20,43,0.465,4,21,0.19,15,24,0.625,67
5702,1/24/13,Tennessee State,@,Eastern Ky.,L 67-76,200,19,51,0.373,11,25,0.44,8,26,0.308,21,29,0.724,67
5703,1/24/13,Northern Ariz.,,Northern Colo.,W 67-65,200,28,54,0.519,21,36,0.583,7,18,0.389,4,10,0.4,67
5704,1/24/13,Sacramento St.,,North Dakota,W 67-58,200,20,44,0.455,14,32,0.438,6,12,0.5,21,28,0.75,67
5705,1/24/13,Arkansas State,@,Troy,L 67-74 (OT),225,19,52,0.365,10,30,0.333,9,22,0.409,20,24,0.833,67
5706,1/25/13,Canisius,@,Rider,W 67-50,200,27,55,0.491,18,31,0.581,9,24,0.375,4,5,0.8,67
5707,1/26/13,East Carolina,,UTEP,L 67-68,200,21,57,0.368,16,40,0.4,5,17,0.294,20,21,0.952,67
5708,1/26/13,Grambling,,Ark-Pine Bluff,L 67-79,200,24,54,0.444,19,35,0.543,5,19,0.263,14,16,0.875,67
5709,1/26/13,Illinois State,,Evansville,W 67-62,200,21,52,0.404,17,38,0.447,4,14,0.286,21,31,0.677,67
5710,1/26/13,Kansas State,@,Iowa State,L 67-73,200,28,55,0.509,21,36,0.583,7,19,0.368,4,9,0.444,67
5711,1/26/13,Kansas,,Oklahoma,W 67-54,200,24,55,0.436,17,38,0.447,7,17,0.412,12,19,0.632,67
5712,1/26/13,Omaha,@,UMKC,W 67-59,200,25,52,0.481,22,40,0.55,3,12,0.25,14,19,0.737,67
5713,1/26/13,Sam Houston St.,@,Nicholls State,L 67-70 (OT),225,22,61,0.361,12,33,0.364,10,28,0.357,13,24,0.542,67
5714,1/26/13,Hampton,@,Norfolk State,L 67-74,200,25,58,0.431,21,38,0.553,4,20,0.2,13,21,0.619,67
5715,1/26/13,Oakland,,Western Ill.,W 67-60,200,19,50,0.38,12,29,0.414,7,21,0.333,22,29,0.759,67
5716,1/26/13,Cal St Fullerton,@,Pacific,L 67-71,200,23,55,0.418,11,31,0.355,12,24,0.5,9,10,0.9,67
5717,1/26/13,Portland,,BYU,L 67-85,200,23,49,0.469,19,37,0.514,4,12,0.333,17,30,0.567,67
5718,1/26/13,Southeastern LA,,Tx AM-CC,W 67-53,200,18,46,0.391,14,30,0.467,4,16,0.25,27,43,0.628,67
5719,1/26/13,Saint Louis,@,St. Bonaventure,W 67-57,200,23,52,0.442,19,42,0.452,4,10,0.4,17,26,0.654,67
5720,1/27/13,Seton Hall,@,St. John's (NY),L 67-71,200,25,59,0.424,17,41,0.415,8,18,0.444,9,14,0.643,67
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5721,1/28/13,Ark-Pine Bluff,@,Jackson State,L 67-82,200,24,60,0.4,20,45,0.444,4,15,0.267,15,23,0.652,67
5722,1/30/13,Northern Ill.,,Kent State,W 67-65,200,22,47,0.468,15,34,0.441,7,13,0.538,16,23,0.696,67
5723,1/30/13,Saint Mary's,@,San Francisco,W 67-63,200,23,54,0.426,18,39,0.462,5,15,0.333,16,26,0.615,67
5724,1/31/13,Idaho,,Utah State,L 67-77,200,25,47,0.532,15,28,0.536,10,19,0.526,7,13,0.538,67
5725,1/31/13,Penn State,@,Iowa,L 67-76,200,23,58,0.397,16,35,0.457,7,23,0.304,14,16,0.875,67
5726,1/31/13,S Dakota St.,,South Dakota,W 67-54,200,23,61,0.377,14,39,0.359,9,22,0.409,12,15,0.8,67
5727,1/31/13,Sacramento St.,@,Southern Utah,L 67-79,200,16,50,0.32,12,34,0.353,4,16,0.25,31,35,0.886,67
5728,2/1/13,Harvard,,Yale,W 67-64,200,23,42,0.548,15,29,0.517,8,13,0.615,13,22,0.591,67
5729,2/2/13,San Diego State,@,Air Force,L 67-70,200,25,57,0.439,23,38,0.605,2,19,0.105,15,18,0.833,67
5730,2/2/13,Bethune-Cookman,,Florida A&M,W 67-65 (OT),225,23,54,0.426,18,39,0.462,5,15,0.333,16,28,0.571,67
5731,2/2/13,Maine,@,UMBC,L 67-68,200,24,50,0.48,16,25,0.64,8,25,0.32,11,17,0.647,67
5732,2/2/13,Georgia,@,South Carolina,W 67-56,200,25,43,0.581,19,30,0.633,6,13,0.462,11,16,0.688,67
5733,2/2/13,Northern Ariz.,@,Southern Utah,L 67-78,200,24,55,0.436,20,44,0.455,4,11,0.364,15,23,0.652,67
5734,2/4/13,Alabama A&M,,Ark-Pine Bluff,L 67-76,200,25,59,0.424,20,41,0.488,5,18,0.278,12,15,0.8,67
5735,2/6/13,Baylor,@,Oklahoma State,L 67-69 (OT),225,26,62,0.419,18,35,0.514,8,27,0.296,7,12,0.583,67
5736,2/7/13,Cal Poly,,Pacific,W 67-62,200,21,51,0.412,15,38,0.395,6,13,0.462,19,26,0.731,67
5737,2/7/13,Fla. Gulf Coast,,ETSU,W 67-43,200,26,57,0.456,22,38,0.579,4,19,0.211,11,13,0.846,67
5738,2/7/13,Manhattan,,Canisius,W 67-54,200,23,42,0.548,16,29,0.552,7,13,0.538,14,22,0.636,67
5739,2/7/13,Mercer,,Jacksonville,W 67-64 (OT),225,23,60,0.383,15,39,0.385,8,21,0.381,13,20,0.65,67
5740,2/7/13,SIU Edwardsville,@,SE Missouri St,L 67-76,200,25,65,0.385,18,44,0.409,7,21,0.333,10,14,0.714,67
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5741,2/7/13,Lamar,@,Tx AM-CC,W 67-63,200,23,58,0.397,19,51,0.373,4,7,0.571,17,22,0.773,67
5742,2/8/13,Harvard,@,Cornell,W 67-65,200,27,49,0.551,19,31,0.613,8,18,0.444,5,9,0.556,67
5743,2/9/13,UC-Riverside,,Cal St Fullerton,L 67-79,200,26,48,0.542,22,33,0.667,4,15,0.267,11,20,0.55,67
5744,2/9/13,Vermont,@,UMBC,W 67-55,200,19,46,0.413,13,30,0.433,6,16,0.375,23,33,0.697,67
5745,2/9/13,Nebraska,,Penn State,W 67-53,200,15,46,0.326,10,28,0.357,5,18,0.278,32,41,0.78,67
5746,2/9/13,FIU,@,North Texas,L 67-77,200,22,51,0.431,16,36,0.444,6,15,0.4,17,20,0.85,67
5747,2/9/13,St. Bonaventure,@,Rhode Island,W 67-61,200,21,49,0.429,15,26,0.577,6,23,0.261,19,22,0.864,67
5748,2/9/13,Citadel,@,Samford,L 67-79,200,18,37,0.486,11,23,0.478,7,14,0.5,24,27,0.889,67
5749,2/9/13,Oral Roberts,@,Stephen F. Austin,L 67-77,200,21,52,0.404,15,37,0.405,6,15,0.4,19,26,0.731,67
5750,2/9/13,Vanderbilt,,Arkansas,W 67-49,200,21,42,0.5,12,20,0.6,9,22,0.409,16,23,0.696,67
5751,2/9/13,Arkansas State,@,Western Ky.,W 67-49,200,22,52,0.423,13,32,0.406,9,20,0.45,14,20,0.7,67
5752,2/10/13,Seton Hall,,UConn,L 67-78,200,26,54,0.481,17,29,0.586,9,25,0.36,6,17,0.353,67
5753,2/12/13,Missouri State,,Indiana State,W 67-65,200,21,52,0.404,16,39,0.41,5,13,0.385,20,28,0.714,67
5754,2/13/13,Butler,,Charlotte,L 67-71,200,23,59,0.39,13,30,0.433,10,29,0.345,11,17,0.647,67
5755,2/13/13,Gardner-Webb,@,UNC Asheville,W 67-65,200,21,59,0.356,15,42,0.357,6,17,0.353,19,28,0.679,67
5756,2/13/13,Ole Miss,@,Texas A&M,L 67-69,200,24,53,0.453,19,34,0.559,5,19,0.263,14,21,0.667,67
5757,2/13/13,Texas Tech,,Oklahoma State,L 67-91,200,20,54,0.37,13,36,0.361,7,18,0.389,20,29,0.69,67
5758,2/13/13,Oregon State,@,Washington St.,W 67-66,200,24,53,0.453,16,33,0.485,8,20,0.4,11,16,0.688,67
5759,2/14/13,Savannah State,@,Florida A&M,W 67-65,200,22,46,0.478,15,32,0.469,7,14,0.5,16,26,0.615,67
5760,2/14/13,New Mexico St.,@,San Jose State,W 67-57,200,24,56,0.429,20,42,0.476,4,14,0.286,15,24,0.625,67
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5761,2/16/13,Akron,,Bowling Green,W 67-50,200,23,63,0.365,21,49,0.429,2,14,0.143,19,23,0.826,67
5762,2/16/13,Cal Poly,,UCSB,W 67-49,200,21,60,0.35,10,30,0.333,11,30,0.367,14,15,0.933,67
5763,2/16/13,Penn,@,Dartmouth,W 67-57,200,23,41,0.561,21,33,0.636,2,8,0.25,19,23,0.826,67
5764,2/16/13,Rhode Island,@,Duquesne,W 67-62,200,23,54,0.426,16,34,0.471,7,20,0.35,14,17,0.824,67
5765,2/16/13,Jacksonville St.,@,Eastern Ky.,L 67-80,200,26,55,0.473,20,40,0.5,6,15,0.4,9,12,0.75,67
5766,2/16/13,Louisiana Tech,@,Idaho,W 67-61,200,23,57,0.404,11,34,0.324,12,23,0.522,9,17,0.529,67
5767,2/16/13,Fairl. Dickinson,@,LIU-Brooklyn,L 67-92,200,21,61,0.344,15,46,0.326,6,15,0.4,19,26,0.731,67
5768,2/16/13,Northeastern,@,UNC Wilmington,L 67-73,200,26,61,0.426,19,35,0.543,7,26,0.269,8,10,0.8,67
5769,2/16/13,Kennesaw State,@,USC Upstate,L 67-79,200,23,62,0.371,15,40,0.375,8,22,0.364,13,15,0.867,67
5770,2/16/13,SMU,@,Tulane,L 67-78,200,27,48,0.563,25,42,0.595,2,6,0.333,11,15,0.733,67
5771,2/17/13,Milwaukee,@,Cleveland State,L 67-88,200,23,45,0.511,14,26,0.538,9,19,0.474,12,21,0.571,67
5772,2/17/13,Illinois State,,Wichita State,L 67-68,200,17,48,0.354,14,34,0.412,3,14,0.214,30,33,0.909,67
5773,2/17/13,Rider,,Marist,W 67-63,200,27,51,0.529,19,35,0.543,8,16,0.5,5,7,0.714,67
5774,2/18/13,Alabama A&M,@,Southern,L 67-81,200,24,57,0.421,17,38,0.447,7,19,0.368,12,17,0.706,67
5775,2/19/13,Marquette,@,Seton Hall,W 67-46,200,26,53,0.491,21,38,0.553,5,15,0.333,10,16,0.625,67
5776,2/19/13,VMI,,High Point,L 67-78,200,26,63,0.413,19,38,0.5,7,25,0.28,8,15,0.533,67
5777,2/20/13,Jacksonville St.,,SE Missouri St,W 67-65,200,24,65,0.369,18,43,0.419,6,22,0.273,13,22,0.591,67
5778,2/20/13,Oklahoma State,,Kansas,L 67-68 (2OT),250,21,64,0.328,17,43,0.395,4,21,0.19,21,31,0.677,67
5779,2/20/13,Charleston,@,Western Caro.,W 67-65,200,22,51,0.431,19,38,0.5,3,13,0.231,20,28,0.714,67
5780,2/21/13,Central Conn St,@,Bryant,L 67-88,200,25,58,0.431,18,40,0.45,7,18,0.389,10,16,0.625,67
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5781,2/21/13,San Diego,@,Portland,L 67-70,200,25,52,0.481,20,36,0.556,5,16,0.313,12,20,0.6,67
5782,2/22/13,Dartmouth,@,Yale,L 67-78,200,19,49,0.388,8,26,0.308,11,23,0.478,18,20,0.9,67
5783,2/23/13,Tennessee State,,Loyola (MD),L 67-69,200,23,53,0.434,17,39,0.436,6,14,0.429,15,19,0.789,67
5784,2/23/13,Western Mich.,,Pacific,W 67-62,200,24,50,0.48,16,30,0.533,8,20,0.4,11,19,0.579,67
5785,2/25/13,Central Conn St,,Quinnipiac,W 67-65,200,24,57,0.421,20,42,0.476,4,15,0.267,15,18,0.833,67
5786,2/27/13,Charlotte,,Dayton,L 67-88,200,22,51,0.431,18,33,0.545,4,18,0.222,19,30,0.633,67
5787,2/27/13,Colgate,,Lafayette,L 67-80,200,25,59,0.424,17,37,0.459,8,22,0.364,9,11,0.818,67
5788,2/27/13,Fresno State,@,Colorado State,L 67-74,200,21,42,0.5,14,27,0.519,7,15,0.467,18,27,0.667,67
5789,2/27/13,Gardner-Webb,,Charleston So.,W 67-62 (OT),225,22,55,0.4,11,27,0.407,11,28,0.393,12,17,0.706,67
5790,2/27/13,Drake,@,Indiana State,W 67-56,200,23,51,0.451,17,27,0.63,6,24,0.25,15,19,0.789,67
5791,2/27/13,SMU,,Rice,W 67-55,200,21,37,0.568,17,28,0.607,4,9,0.444,21,30,0.7,67
5792,2/28/13,Samford,@,App. St.,L 67-70 (2OT),250,28,61,0.459,24,44,0.545,4,17,0.235,7,8,0.875,67
5793,2/28/13,FIU,@,La.-Monroe,W 67-58,200,24,49,0.49,19,28,0.679,5,21,0.238,14,21,0.667,67
5794,2/28/13,Northern Ariz.,,Idaho State,W 67-58,200,26,60,0.433,18,42,0.429,8,18,0.444,7,15,0.467,67
5795,2/28/13,St. Francis (NY),,Quinnipiac,L 67-78,200,24,63,0.381,17,41,0.415,7,22,0.318,12,20,0.6,67
5796,2/28/13,Texas State,,Seattle,W 67-65,201,22,55,0.4,13,28,0.464,9,27,0.333,14,24,0.583,67
5797,3/2/13,Akron,@,Buffalo,L 67-81,200,28,69,0.406,24,48,0.5,4,21,0.19,7,12,0.583,67
5798,3/2/13,UCF,,Memphis,L 67-76,200,23,53,0.434,17,36,0.472,6,17,0.353,15,26,0.577,67
5799,3/2/13,Fla. Gulf Coast,,Kennesaw State,W 67-49,200,22,50,0.44,18,33,0.545,4,17,0.235,19,34,0.559,67
5800,3/2/13,UIC,,Detroit,L 67-79,200,21,57,0.368,9,28,0.321,12,29,0.414,13,16,0.813,67
5801,3/2/13,McNeese State,,Central Ark.,L 67-68,200,27,67,0.403,18,47,0.383,9,20,0.45,4,14,0.286,67
5802,3/2/13,Ole Miss,@,Miss. St.,L 67-73,200,25,74,0.338,19,45,0.422,6,29,0.207,11,16,0.688,67
5803,3/2/13,Wagner,@,Monmouth,W 67-57,200,21,48,0.438,19,36,0.528,2,12,0.167,23,30,0.767,67
5804,3/2/13,UTEP,@,Rice,W 67-56,200,25,53,0.472,19,33,0.576,6,20,0.3,11,19,0.579,67
5805,3/2/13,Santa Clara,@,Saint Mary's,L 67-80,200,22,56,0.393,17,44,0.386,5,12,0.417,18,24,0.75,67
5806,3/2/13,Towson,,Hofstra,W 67-64,200,22,51,0.431,15,33,0.455,7,18,0.389,16,22,0.727,67
5807,3/2/13,Maryland,@,Wake Forest,W 67-57,200,28,59,0.475,25,45,0.556,3,14,0.214,8,13,0.615,67
5808,3/2/13,William & Mary,,James Madison,L 67-69,200,28,47,0.596,21,31,0.677,7,16,0.438,4,10,0.4,67
5809,3/4/13,Louisville,,Cincinnati,W 67-51,200,28,58,0.483,25,49,0.51,3,9,0.333,8,11,0.727,67
5810,3/5/13,Ohio State,@,Indiana,W 67-58,200,27,59,0.458,25,51,0.49,2,8,0.25,11,16,0.688,67
5811,3/6/13,Villanova,,Georgetown,W 67-57,200,16,34,0.471,11,24,0.458,5,10,0.5,30,42,0.714,67
5812,3/7/13,Stetson,N,ETSU,W 67-46,200,22,45,0.489,17,27,0.63,5,18,0.278,18,23,0.783,67
5813,3/7/13,Florida A&M,@,Morgan State,L 67-78,200,21,49,0.429,16,38,0.421,5,11,0.455,20,29,0.69,67
5814,3/9/13,Princeton,@,Brown,L 67-80,201,21,59,0.356,14,34,0.412,7,25,0.28,18,27,0.667,67
5815,3/9/13,Butler,,Xavier,W 67-62,200,21,45,0.467,15,29,0.517,6,16,0.375,19,28,0.679,67
5816,3/9/13,Eastern Mich.,,Toledo,L 67-78,200,22,53,0.415,12,29,0.414,10,24,0.417,13,17,0.765,67
5817,3/9/13,NC State,@,Florida State,L 67-71,200,21,45,0.467,17,32,0.531,4,13,0.308,21,33,0.636,67
5818,3/9/13,William & Mary,N,James Madison,L 67-72,200,21,42,0.5,14,23,0.609,7,19,0.368,18,24,0.75,67
5819,3/9/13,LSU,,Ole Miss,L 67-81,200,23,56,0.411,14,33,0.424,9,23,0.391,12,15,0.8,67
5820,3/9/13,San Jose State,,Texas State,L 67-90,200,22,62,0.355,15,39,0.385,7,23,0.304,16,24,0.667,67
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5821,3/9/13,St. John's (NY),,Marquette,L 67-69 (OT),225,30,72,0.417,28,56,0.5,2,16,0.125,5,13,0.385,67
5822,3/9/13,Oklahoma,@,TCU,L 67-70,200,24,66,0.364,24,50,0.48,0,16,0,19,27,0.704,67
5823,3/10/13,George Mason,N,Northeastern,L 67-69,200,26,41,0.634,22,34,0.647,4,7,0.571,11,13,0.846,67
5824,3/12/13,North Dakota St.,N,S Dakota St.,L 67-73,200,25,54,0.463,18,34,0.529,7,20,0.35,10,10,1,67
5825,3/12/13,UTSA,N,San Jose State,W 67-49,200,28,56,0.5,27,45,0.6,1,11,0.091,10,14,0.714,67
5826,3/13/13,Boise State,N,San Diego State,L 67-73,200,22,63,0.349,16,44,0.364,6,19,0.316,17,24,0.708,67
5827,3/13/13,Colorado State,N,Fresno State,W 67-61,200,19,46,0.413,15,34,0.441,4,12,0.333,25,37,0.676,67
5828,3/13/13,Rice,N,Houston,L 67-72,200,26,70,0.371,19,45,0.422,7,25,0.28,8,10,0.8,67
5829,3/14/13,Prairie View,N,Alcorn State,W 67-59,200,22,58,0.379,17,43,0.395,5,15,0.333,18,27,0.667,67
5830,3/14/13,Dayton,N,Butler,L 67-73,200,27,55,0.491,25,51,0.49,2,4,0.5,11,17,0.647,67
5831,3/14/13,Louisiana Tech,N,UTSA,L 67-73,200,24,74,0.324,16,41,0.39,8,33,0.242,11,14,0.786,67
5832,3/15/13,UC-Irvine,N,Long Beach St.,W 67-60,200,24,56,0.429,18,36,0.5,6,20,0.3,13,15,0.867,67
5833,3/15/13,UTEP,N,Southern Miss,L 67-85,200,23,49,0.469,14,26,0.538,9,23,0.391,12,19,0.632,67
5834,3/16/13,Saint Louis,N,Butler,W 67-56,200,20,45,0.444,13,27,0.481,7,18,0.389,20,31,0.645,67
5835,3/16/13,Montana,,Weber State,W 67-64,200,24,49,0.49,16,29,0.552,8,20,0.4,11,17,0.647,67
5836,3/19/13,Saint Mary's,N,Middle Tenn.,W 67-54,200,21,46,0.457,13,32,0.406,8,14,0.571,17,25,0.68,67
5837,3/19/13,Vermont,@,Santa Clara,L 67-77,200,25,59,0.424,18,36,0.5,7,23,0.304,10,15,0.667,67
5838,3/19/13,Virginia,,Norfolk State,W 67-56,200,20,42,0.476,15,29,0.517,5,13,0.385,22,37,0.595,67
5839,3/19/13,Wyoming,,Lehigh,W 67-66,200,25,46,0.543,14,27,0.519,11,19,0.579,6,11,0.545,67
5840,3/20/13,Western Ill.,@,Purdue,L 67-81,200,26,52,0.5,19,37,0.514,7,15,0.467,8,12,0.667,67
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5841,3/20/13,Tennessee,,Mercer,L 67-75,200,22,58,0.379,15,34,0.441,7,24,0.292,16,24,0.667,67
5842,3/22/13,Creighton,N,Cincinnati,W 67-63,200,19,42,0.452,12,27,0.444,7,15,0.467,22,25,0.88,67
5843,3/25/13,Wyoming,,Western Mich.,L 67-75 (OT),225,24,59,0.407,21,42,0.5,3,17,0.176,16,21,0.762,67
5844,11/9/12,Duquesne,@,Albany (NY),L 66-69,200,22,58,0.379,15,30,0.5,7,28,0.25,15,23,0.652,66
5845,11/9/12,Tennessee State,@,BYU,L 66-81,200,23,68,0.338,17,47,0.362,6,21,0.286,14,23,0.609,66
5846,11/9/12,UConn,N,Michigan State,W 66-62,200,25,54,0.463,19,41,0.463,6,13,0.462,10,13,0.769,66
5847,11/9/12,Eastern Mich.,,Rochester (MI),W 66-52,200,25,51,0.49,21,39,0.538,4,12,0.333,12,19,0.632,66
5848,11/9/12,Kent State,,Drexel,W 66-62 (OT),225,20,57,0.351,14,35,0.4,6,22,0.273,20,31,0.645,66
5849,11/10/12,Delaware,@,La Salle,L 66-73,200,28,62,0.452,27,54,0.5,1,8,0.125,9,12,0.75,66
5850,11/11/12,Nebraska,,Southern,W 66-55,200,28,54,0.519,25,44,0.568,3,10,0.3,7,10,0.7,66
5851,11/13/12,Bowling Green,N,IUPUI,L 66-80,200,27,66,0.409,20,45,0.444,7,21,0.333,5,7,0.714,66
5852,11/13/12,Charlotte,,Ga. Southern,W 66-53,200,21,43,0.488,20,36,0.556,1,7,0.143,23,31,0.742,66
5853,11/13/12,Indiana State,,Winthrop,W 66-55,200,21,37,0.568,16,24,0.667,5,13,0.385,19,27,0.704,66
5854,11/13/12,Kent State,,Temple,L 66-80,200,25,67,0.373,20,44,0.455,5,23,0.217,11,17,0.647,66
5855,11/13/12,Princeton,,Northeastern,L 66-67,200,26,55,0.473,19,32,0.594,7,23,0.304,7,10,0.7,66
5856,11/13/12,Florida A&M,@,Stetson,L 66-88,200,27,61,0.443,25,47,0.532,2,14,0.143,10,13,0.769,66
5857,11/14/12,Lipscomb,@,Gardner-Webb,W 66-62,200,25,51,0.49,20,39,0.513,5,12,0.417,11,20,0.55,66
5858,11/15/12,Iowa,,Howard,W 66-36,200,22,49,0.449,18,28,0.643,4,21,0.19,18,25,0.72,66
5859,11/15/12,Longwood,,Norfolk State,L 66-78,200,27,66,0.409,23,45,0.511,4,21,0.19,8,12,0.667,66
5860,11/16/12,Ball State,,Wofford,W 66-61,200,19,45,0.422,14,32,0.438,5,13,0.385,23,32,0.719,66
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5861,11/16/12,Evansville,,Yale,W 66-56,200,23,49,0.469,20,40,0.5,3,9,0.333,17,24,0.708,66
5862,11/16/12,Fresno State,,Pacific,W 66-61,200,18,41,0.439,11,25,0.44,7,16,0.438,23,30,0.767,66
5863,11/16/12,Green Bay,N,Southern Utah,W 66-54,200,26,69,0.377,23,56,0.411,3,13,0.231,11,19,0.579,66
5864,11/16/12,Hofstra,,S Dakota St.,W 66-63,200,26,60,0.433,22,44,0.5,4,16,0.25,10,12,0.833,66
5865,11/16/12,New Mexico,N,UIC,W 66-59,200,19,47,0.404,14,31,0.452,5,16,0.313,23,30,0.767,66
5866,11/16/12,Oregon State,N,Purdue,W 66-58,200,23,55,0.418,19,44,0.432,4,11,0.364,16,24,0.667,66
5867,11/17/12,St. Joseph's,N,Florida State,L 66-73,200,23,54,0.426,19,33,0.576,4,21,0.19,16,26,0.615,66
5868,11/17/12,Montana,@,Idaho,W 66-63,200,23,48,0.479,16,33,0.485,7,15,0.467,13,18,0.722,66
5869,11/17/12,Vermont,@,Northeastern,W 66-55,200,23,53,0.434,17,40,0.425,6,13,0.462,14,16,0.875,66
5870,11/18/12,Florida,N,Middle Tenn.,W 66-45,200,21,45,0.467,14,24,0.583,7,21,0.333,17,29,0.586,66
5871,11/18/12,Washington,N,Ohio State,L 66-77,200,23,48,0.479,14,30,0.467,9,18,0.5,11,17,0.647,66
5872,11/18/12,Eastern Wash.,@,Saint Mary's,L 66-85,200,24,64,0.375,17,41,0.415,7,23,0.304,11,19,0.579,66
5873,11/19/12,New Mexico,N,UConn,W 66-60,200,19,48,0.396,12,26,0.462,7,22,0.318,21,21,1,66
5874,11/19/12,Indiana,N,Georgia,W 66-53,200,22,49,0.449,17,33,0.515,5,16,0.313,17,24,0.708,66
5875,11/19/12,IUPUI,N,North Texas,L 66-80,200,24,64,0.375,19,43,0.442,5,21,0.238,13,19,0.684,66
5876,11/20/12,North Dakota,@,Hawaii,L 66-71,200,21,58,0.362,12,33,0.364,9,25,0.36,15,20,0.75,66
5877,11/20/12,Penn,@,Lehigh,L 66-73,200,24,58,0.414,19,40,0.475,5,18,0.278,13,18,0.722,66
5878,11/21/12,Kansas State,N,Delaware,W 66-63,200,25,65,0.385,21,53,0.396,4,12,0.333,12,14,0.857,66
5879,11/21/12,North Dakota St.,N,James Madison,W 66-44,200,24,45,0.533,16,27,0.593,8,18,0.444,10,13,0.769,66
5880,11/21/12,Purdue,,UNC Wilmington,W 66-40,200,21,49,0.429,17,36,0.472,4,13,0.308,20,24,0.833,66
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5881,11/21/12,Jackson State,@,Tulsa,L 66-86,200,23,51,0.451,11,29,0.379,12,22,0.545,8,20,0.4,66
5882,11/22/12,Toledo,@,Fla. Gulf Coast,L 66-72,200,26,59,0.441,21,39,0.538,5,20,0.25,9,10,0.9,66
5883,11/22/12,Loyola Marymount,N,Oral Roberts,L 66-75,200,24,59,0.407,18,40,0.45,6,19,0.316,12,14,0.857,66
5884,11/23/12,Rice,N,Drake,L 66-77,200,22,53,0.415,13,29,0.448,9,24,0.375,13,14,0.929,66
5885,11/23/12,UCF,@,Florida,L 66-79,200,22,47,0.468,11,27,0.407,11,20,0.55,11,14,0.786,66
5886,11/23/12,Stanford,N,Northern Iowa,W 66-50,200,24,52,0.462,16,33,0.485,8,19,0.421,10,16,0.625,66
5887,11/23/12,Saint Mary's,N,Pacific,L 66-76,200,23,55,0.418,12,28,0.429,11,27,0.407,9,10,0.9,66
5888,11/23/12,Providence,,Fairfield,W 66-47,200,22,46,0.478,17,30,0.567,5,16,0.313,17,24,0.708,66
5889,11/24/12,Chicago State,N,Omaha,L 66-68,200,26,64,0.406,17,38,0.447,9,26,0.346,5,8,0.625,66
5890,11/24/12,Oregon,N,Cincinnati,L 66-77,200,19,55,0.345,14,38,0.368,5,17,0.294,23,29,0.793,66
5891,11/24/12,Dartmouth,,Fort Wayne,L 66-70,200,24,60,0.4,19,39,0.487,5,21,0.238,13,15,0.867,66
5892,11/24/12,Dayton,,Manhattan,W 66-58,200,22,42,0.524,17,32,0.531,5,10,0.5,17,30,0.567,66
5893,11/24/12,Milwaukee,N,Jacksonville,L 66-71,200,24,55,0.436,22,44,0.5,2,11,0.182,16,23,0.696,66
5894,11/24/12,Minnesota,N,Stanford,W 66-63,200,19,43,0.442,17,34,0.5,2,9,0.222,26,35,0.743,66
